start, 2012-11-26 15:08:25.520, 30
timestamp, sec, x, y, z, m11, m12, m13, m21, m22, m23, m31, m32, m33, heading, heading_acc
2012-11-26 15:09:08.680, 43.228008, 0.026093, 0.060623, -0.785645, -0.908144, -0.418583, 0.007952, 0.416941, -0.905973, -0.073298, 0.037886, -0.063250, 0.997278, 237.763245, 25.000000
2012-11-26 15:09:08.711, 43.258851, 0.028763, 0.066330, -0.845886, -0.902300, -0.430986, 0.010294, 0.429451, -0.900665, -0.066147, 0.037780, -0.055264, 0.997757, 236.763245, 25.000000
2012-11-26 15:09:08.743, 43.290834, 0.046265, 0.038086, -0.892044, -0.886190, -0.463265, 0.007313, 0.462123, -0.884920, -0.057956, 0.033320, -0.047980, 0.998292, 234.763245, 25.000000
2012-11-26 15:09:08.775, 43.323364, 0.041779, 0.020447, -0.871368, -0.886190, -0.463265, 0.007313, 0.462123, -0.884920, -0.057956, 0.033320, -0.047980, 0.998292, 233.763245, 25.000000
2012-11-26 15:09:08.807, 43.355318, 0.015717, 0.015259, -0.813431, -0.876912, -0.480588, 0.007754, 0.479600, -0.875947, -0.051959, 0.031763, -0.041844, 0.998619, 232.763245, 25.000000
2012-11-26 15:09:08.839, 43.387577, -0.005814, 0.041168, -0.849335, -0.866525, -0.499024, 0.010465, 0.498142, -0.865933, -0.044886, 0.031462, -0.033682, 0.998937, 231.763245, 25.000000
2012-11-26 15:09:08.872, 43.420120, -0.012604, 0.037064, -0.861267, -0.854673, -0.519027, 0.012044, 0.518281, -0.854339, -0.038598, 0.030323, -0.026746, 0.999182, 229.763245, 25.000000
2012-11-26 15:09:08.903, 43.451457, -0.002884, -0.011688, -0.857147, -0.841984, -0.539347, 0.012992, 0.538665, -0.841773, -0.035480, 0.030072, -0.022875, 0.999286, 228.763245, 25.000000
2012-11-26 15:09:08.936, 43.483863, -0.017303, -0.041626, -0.936417, -0.829547, -0.558273, 0.013542, 0.557663, -0.829430, -0.032536, 0.029396, -0.019438, 0.999379, 227.763245, 25.000000
2012-11-26 15:09:08.967, 43.514876, -0.003052, -0.055389, -1.020172, -0.816779, -0.576801, 0.013162, 0.576178, -0.816653, -0.033122, 0.029853, -0.019470, 0.999365, 226.763245, 25.000000
2012-11-26 15:09:08.998, 43.546395, 0.023499, -0.073700, -1.080063, -0.803126, -0.595709, 0.010918, 0.595045, -0.802889, -0.035924, 0.030166, -0.022354, 0.999295, 224.763245, 25.000000
2012-11-26 15:09:09.030, 43.578651, 0.047516, -0.080978, -1.055023, -0.789483, -0.613729, 0.007296, 0.613179, -0.789187, -0.034586, 0.026984, -0.022832, 0.999375, 223.763245, 25.000000
2012-11-26 15:09:09.063, 43.611026, 0.083130, -0.032471, -1.106903, -0.774969, -0.631983, 0.004542, 0.631640, -0.774752, -0.028109, 0.021283, -0.018914, 0.999595, 222.763245, 25.000000
2012-11-26 15:09:09.096, 43.644295, 0.094711, -0.065399, -1.060272, -0.758485, -0.651685, 0.002650, 0.651556, -0.758405, -0.017209, 0.013224, -0.011327, 0.999848, 221.763245, 25.000000
2012-11-26 15:09:09.127, 43.675315, 0.125488, -0.091919, -0.971878, -0.740411, -0.672154, 0.000394, 0.672154, -0.740412, -0.000213, 0.000435, 0.000107, 1.000000, 219.763245, 25.000000
2012-11-26 15:09:09.159, 43.707034, 0.136307, 0.100510, -1.182327, -0.720544, -0.693409, -0.000475, 0.693316, -0.720459, 0.015882, -0.011355, 0.011114, 0.999874, 218.763245, 25.000000
2012-11-26 15:09:09.192, 43.739681, 0.126511, 0.235092, -1.306046, -0.693480, -0.720441, -0.007036, 0.720239, -0.693470, 0.018862, -0.018468, 0.008013, 0.999797, 217.763245, 25.000000
2012-11-26 15:09:09.222, 43.770450, 0.129913, 0.190964, -1.341568, -0.660632, -0.750603, -0.012694, 0.750496, -0.660753, 0.012691, -0.017913, -0.001143, 0.999839, 216.763245, 25.000000
2012-11-26 15:09:09.254, 43.802380, 0.182556, 0.038849, -0.858475, -0.629913, -0.776574, -0.011925, 0.776526, -0.630016, 0.009320, -0.014751, -0.003389, 0.999885, 214.763245, 25.000000
2012-11-26 15:09:09.287, 43.834762, 0.197678, 0.076828, -0.736740, -0.601171, -0.799110, -0.004049, 0.798735, -0.601030, 0.028027, -0.024831, 0.013615, 0.999599, 213.763245, 25.000000
2012-11-26 15:09:09.319, 43.867326, 0.163071, 0.195297, -0.847977, -0.566813, -0.823808, 0.008004, 0.823258, -0.566014, 0.043287, -0.031130, 0.031125, 0.999031, 212.763245, 25.000000
2012-11-26 15:09:09.351, 43.899100, 0.143661, 0.147522, -0.952011, -0.522221, -0.852665, 0.015738, 0.852340, -0.521231, 0.042825, -0.028312, 0.035779, 0.998959, 211.763245, 25.000000
2012-11-26 15:09:09.383, 43.930846, 0.148819, 0.068314, -0.940018, -0.475865, -0.879402, 0.014338, 0.879094, -0.475066, 0.038806, -0.027315, 0.031071, 0.999144, 208.763245, 25.000000
2012-11-26 15:09:09.414, 43.962430, 0.114899, 0.019577, -0.962219, -0.430741, -0.902416, 0.010339, 0.901992, -0.430107, 0.037666, -0.029544, 0.025551, 0.999237, 207.763245, 25.000000
2012-11-26 15:09:09.447, 43.994950, 0.078293, 0.025604, -0.996338, -0.382116, -0.924077, 0.008257, 0.923691, -0.381656, 0.033676, -0.027968, 0.020495, 0.999399, 206.763245, 25.000000
2012-11-26 15:09:09.479, 44.026802, 0.091965, 0.020294, -0.910156, -0.330907, -0.943595, 0.011374, 0.943346, -0.330459, 0.029923, -0.024476, 0.020632, 0.999488, 204.763245, 25.000000
2012-11-26 15:09:09.510, 44.058511, 0.057800, 0.024551, -0.902756, -0.278866, -0.960199, 0.015871, 0.959963, -0.278264, 0.032247, -0.026547, 0.024228, 0.999354, 200.763245, 25.000000
2012-11-26 15:09:09.542, 44.089731, 0.057724, 0.024582, -0.895828, -0.226368, -0.973822, 0.020703, 0.973670, -0.225643, 0.032438, -0.026917, 0.027501, 0.999259, 198.763245, 25.000000
2012-11-26 15:09:09.573, 44.121420, 0.046722, 0.017212, -0.978989, -0.176395, -0.984054, 0.022845, 0.984030, -0.175733, 0.028330, -0.023864, 0.027478, 0.999338, 174.254639, 25.000000
2012-11-26 15:09:09.605, 44.153212, 0.033920, -0.050690, -1.003860, -0.131123, -0.991113, 0.022384, 0.991191, -0.130643, 0.021751, -0.018633, 0.025038, 0.999513, 174.254639, 25.000000
2012-11-26 15:09:09.637, 44.185262, 0.063370, -0.130402, -0.983612, -0.092151, -0.995540, 0.020201, 0.995628, -0.091811, 0.017182, -0.015251, 0.021696, 0.999648, 169.679031, 25.000000
2012-11-26 15:09:09.669, 44.216928, 0.071930, -0.111755, -1.021072, -0.092151, -0.995540, 0.020201, 0.995628, -0.091811, 0.017182, -0.015251, 0.021696, 0.999648, 168.394226, 25.000000
2012-11-26 15:09:09.701, 44.249277, 0.074799, 0.014191, -1.156464, -0.021985, -0.999602, 0.017658, 0.999507, -0.021581, 0.022796, -0.022406, 0.018151, 0.999584, 166.104568, 25.000000
2012-11-26 15:09:09.733, 44.281171, 0.108292, 0.005203, -1.107574, 0.013561, -0.999714, 0.019709, 0.999568, 0.014068, 0.025797, -0.026067, 0.019350, 0.999473, 164.953384, 25.000000
2012-11-26 15:09:09.763, 44.311525, 0.113602, -0.087494, -1.040237, 0.013561, -0.999714, 0.019709, 0.999568, 0.014068, 0.025797, -0.026067, 0.019350, 0.999473, 161.483597, 25.000000
2012-11-26 15:09:09.797, 44.345271, 0.054703, -0.002121, -1.225937, 0.072456, -0.997086, 0.023865, 0.996550, 0.073347, 0.038840, -0.040478, 0.020968, 0.998960, 159.620789, 25.000000
2012-11-26 15:09:09.829, 44.377075, -0.001953, 0.157852, -1.391861, 0.109370, -0.993766, 0.021627, 0.993450, 0.110008, 0.030916, -0.033102, 0.018104, 0.999288, 159.620789, 25.000000
2012-11-26 15:09:09.861, 44.408986, 0.037598, 0.112122, -1.243042, 0.109370, -0.993766, 0.021627, 0.993450, 0.110008, 0.030916, -0.033102, 0.018104, 0.999288, 159.620789, 25.000000
2012-11-26 15:09:09.892, 44.440342, 0.104233, -0.022690, -0.954437, 0.146254, -0.988971, 0.023374, 0.988891, 0.146795, 0.023357, -0.026531, 0.019698, 0.999454, 151.570694, 25.000000
2012-11-26 15:09:09.924, 44.472565, 0.062683, -0.058151, -0.774170, 0.194031, -0.980295, 0.037072, 0.979138, 0.195850, 0.054140, -0.060334, 0.025793, 0.997845, 149.639557, 25.000000
2012-11-26 15:09:09.957, 44.505022, 0.009079, 0.037750, -0.786850, 0.194031, -0.980295, 0.037072, 0.979138, 0.195850, 0.054140, -0.060334, 0.025793, 0.997845, 149.639557, 25.000000
2012-11-26 15:09:09.989, 44.536856, 0.014771, 0.113205, -0.817459, 0.225067, -0.973487, 0.040852, 0.971509, 0.227410, 0.066740, -0.074261, 0.024667, 0.996934, 147.210831, 25.000000
2012-11-26 15:09:10.020, 44.568582, 0.037827, 0.170944, -0.959457, 0.262015, -0.964122, 0.042630, 0.961836, 0.264494, 0.070106, -0.078866, 0.022634, 0.996628, 143.539017, 25.000000
2012-11-26 15:09:10.052, 44.600547, 0.106750, 0.116165, -1.029587, 0.300310, -0.952913, 0.042086, 0.951105, 0.302496, 0.062412, -0.072204, 0.021285, 0.997163, 142.227509, 25.000000
2012-11-26 15:09:10.085, 44.632968, 0.137939, 0.005981, -1.046860, 0.335269, -0.941411, 0.036592, 0.940491, 0.336721, 0.045779, -0.055418, 0.019066, 0.998281, 139.787888, 25.000000
2012-11-26 15:09:10.117, 44.664885, 0.132584, -0.089554, -0.895691, 0.363717, -0.930989, 0.031132, 0.930548, 0.364657, 0.033262, -0.042319, 0.016872, 0.998962, 138.757965, 25.000000
2012-11-26 15:09:10.149, 44.697023, 0.112411, -0.107483, -0.865326, 0.391632, -0.919725, 0.027046, 0.919407, 0.392317, 0.027886, -0.036258, 0.013945, 0.999245, 136.854446, 25.000000
2012-11-26 15:09:10.181, 44.728886, 0.068176, -0.078979, -0.875870, 0.423787, -0.905464, 0.023240, 0.905167, 0.424299, 0.025371, -0.032833, 0.010285, 0.999408, 135.811172, 25.000000
2012-11-26 15:09:10.214, 44.761384, 0.015945, -0.031509, -1.021927, 0.461265, -0.887013, 0.021036, 0.886872, 0.461636, 0.018739, -0.026333, 0.010012, 0.999603, 133.391159, 25.000000
2012-11-26 15:09:10.245, 44.793069, -0.006317, -0.027054, -1.029144, 0.502843, -0.864212, 0.016909, 0.864249, 0.503010, 0.007451, -0.014945, 0.010866, 0.999829, 131.990768, 25.000000
2012-11-26 15:09:10.276, 44.824400, -0.006042, -0.036026, -1.074600, 0.543644, -0.839201, 0.013894, 0.839304, 0.543649, -0.003724, -0.004428, 0.013686, 0.999897, 127.317444, 25.000000
2012-11-26 15:09:10.309, 44.857285, 0.021637, -0.035614, -1.110764, 0.581385, -0.813529, 0.012707, 0.813628, 0.581296, -0.010255, 0.000956, 0.016300, 0.999867, 124.281296, 25.000000
2012-11-26 15:09:10.341, 44.888782, 0.051361, 0.002258, -1.080734, 0.615443, -0.788065, 0.013562, 0.788181, 0.615330, -0.011793, 0.000948, 0.017947, 0.999838, 122.847198, 25.000000
2012-11-26 15:09:10.372, 44.920554, 0.026535, 0.022278, -1.096878, 0.647428, -0.761961, 0.015870, 0.762103, 0.647430, -0.005712, -0.005922, 0.015793, 0.999858, 120.130234, 25.000000
2012-11-26 15:09:10.404, 44.952057, -0.058136, -0.052353, -0.971573, 0.679251, -0.733654, 0.019224, 0.733744, 0.679419, 0.003216, -0.015420, 0.011921, 0.999810, 118.761772, 25.000000
2012-11-26 15:09:10.436, 44.983812, 0.046539, -0.030350, -0.860382, 0.710548, -0.703207, 0.024936, 0.703032, 0.710963, 0.016689, -0.029465, 0.005672, 0.999550, 115.965530, 25.000000
2012-11-26 15:09:10.468, 45.016256, 0.141235, 0.292236, -1.297012, 0.741449, -0.670217, 0.032599, 0.669751, 0.742158, 0.025202, -0.041085, 0.003147, 0.999151, 114.535004, 25.000000
2012-11-26 15:09:10.500, 45.048231, 0.104797, 0.305069, -1.625610, 0.774436, -0.631710, 0.034503, 0.632143, 0.774849, -0.002172, -0.025363, 0.023493, 0.999402, 111.601913, 25.000000
2012-11-26 15:09:10.531, 45.079568, 0.166977, 0.090164, -0.955582, 0.803467, -0.594398, 0.033636, 0.595309, 0.802786, -0.033784, -0.006921, 0.047168, 0.998863, 106.712296, 25.000000
2012-11-26 15:09:10.564, 45.111955, 0.163834, 0.090866, -0.741165, 0.825868, -0.562618, 0.037458, 0.563544, 0.825812, -0.021281, -0.018960, 0.038684, 0.999072, 105.325714, 25.000000
2012-11-26 15:09:10.596, 45.144515, 0.143250, 0.186798, -0.931259, 0.849800, -0.524979, 0.047293, 0.526143, 0.850246, -0.015979, -0.031823, 0.038462, 0.998753, 102.738159, 25.000000
2012-11-26 15:09:10.628, 45.176476, 0.153809, 0.160065, -1.062546, 0.875094, -0.481071, 0.052736, 0.482996, 0.875012, -0.032695, -0.030416, 0.054083, 0.998073, 101.236908, 25.000000
2012-11-26 15:09:10.660, 45.207874, 0.120544, 0.064438, -1.048141, 0.897988, -0.437881, 0.043324, 0.439629, 0.896979, -0.046430, -0.018530, 0.060740, 0.997982, 96.326447, 25.000000
2012-11-26 15:09:10.691, 45.239604, 0.086334, 0.035553, -1.000183, 0.917734, -0.395611, 0.035441, 0.397083, 0.915936, -0.058188, -0.009442, 0.067474, 0.997676, 96.326447, 25.000000
2012-11-26 15:09:10.723, 45.271138, 0.061386, 0.042175, -0.932343, 0.936025, -0.350467, 0.032088, 0.351893, 0.933399, -0.070268, -0.005324, 0.077064, 0.997012, 90.796310, 25.000000
2012-11-26 15:09:10.756, 45.304243, 0.026108, 0.062241, -0.880508, 0.952651, -0.302552, 0.030307, 0.304026, 0.949387, -0.078943, -0.004888, 0.084419, 0.996418, 89.243073, 25.000000
2012-11-26 15:09:10.788, 45.336295, 0.003830, 0.100861, -0.915436, 0.966830, -0.253809, 0.028665, 0.255359, 0.962978, -0.086404, -0.005673, 0.090857, 0.995848, 84.313148, 25.000000
2012-11-26 15:09:10.821, 45.368760, -0.028549, 0.110809, -0.976181, 0.977980, -0.207223, 0.024773, 0.208653, 0.973331, -0.095341, -0.004356, 0.098410, 0.995136, 81.007889, 25.000000
2012-11-26 15:09:10.852, 45.399985, -0.040405, 0.094513, -1.089996, 0.985708, -0.167297, 0.019806, 0.168457, 0.980016, -0.105787, -0.001713, 0.107611, 0.994192, 79.425102, 25.000000
2012-11-26 15:09:10.884, 45.432192, -0.011459, 0.044861, -1.153778, 0.990531, -0.136592, 0.013829, 0.137274, 0.983831, -0.115033, 0.002107, 0.115842, 0.993265, 76.673622, 25.000000
2012-11-26 15:09:10.916, 45.464265, 0.012833, 0.017761, -1.196884, 0.993459, -0.113840, 0.008893, 0.114089, 0.986386, -0.118436, 0.004711, 0.118676, 0.992922, 73.819931, 25.000000
2012-11-26 15:09:10.948, 45.496582, 0.027649, 0.038345, -1.272781, 0.993459, -0.113840, 0.008893, 0.114089, 0.986386, -0.118436, 0.004711, 0.118676, 0.992922, 73.819931, 25.000000
2012-11-26 15:09:10.981, 45.529285, 0.024811, 0.088226, -1.279755, 0.996634, -0.081368, 0.010037, 0.081984, 0.988770, -0.124952, 0.000242, 0.125355, 0.992112, 73.819931, 25.000000
2012-11-26 15:09:11.013, 45.561006, 0.013382, 0.134918, -1.311584, 0.997513, -0.069744, 0.010170, 0.070470, 0.989544, -0.125846, -0.001287, 0.126250, 0.991998, 72.028183, 25.000000
2012-11-26 15:09:11.045, 45.593190, 0.014847, 0.209076, -1.409454, 0.997513, -0.069744, 0.010170, 0.070470, 0.989544, -0.125846, -0.001287, 0.126250, 0.991998, 70.815071, 25.000000
2012-11-26 15:09:11.077, 45.624703, 0.035477, 0.168045, -1.215439, 0.998444, -0.055427, 0.006080, 0.055745, 0.989681, -0.132001, 0.001299, 0.132135, 0.991231, 70.815071, 25.000000
2012-11-26 15:09:11.108, 45.656423, -0.009003, 0.130920, -0.938354, 0.998360, -0.056891, 0.006312, 0.057233, 0.990521, -0.124869, 0.000852, 0.125026, 0.992153, 70.815071, 25.000000
2012-11-26 15:09:11.139, 45.687409, -0.061279, 0.189606, -0.963852, 0.998360, -0.056891, 0.006312, 0.057233, 0.990521, -0.124869, 0.000852, 0.125026, 0.992153, 70.815071, 25.000000
2012-11-26 15:09:11.171, 45.719526, -0.140121, 0.292877, -0.975922, 0.998352, -0.056747, 0.008595, 0.057359, 0.991742, -0.114708, -0.002014, 0.115012, 0.993362, 59.639053, 25.000000
2012-11-26 15:09:11.204, 45.751861, -0.116943, 0.201706, -0.841125, 0.998568, -0.046392, 0.026643, 0.049517, 0.990008, -0.132028, -0.020252, 0.133159, 0.990888, 59.639053, 25.000000
2012-11-26 15:09:11.235, 45.783459, -0.074799, 0.162354, -0.838531, 0.998568, -0.046392, 0.026643, 0.049517, 0.990008, -0.132028, -0.020252, 0.133159, 0.990888, 59.639053, 25.000000
2012-11-26 15:09:11.268, 45.815713, -0.082291, 0.154175, -0.886063, 0.998332, -0.049208, 0.030206, 0.052716, 0.990223, -0.129150, -0.023556, 0.130527, 0.991165, 59.639053, 25.000000
2012-11-26 15:09:11.300, 45.848229, -0.076599, 0.090576, -0.895828, 0.998102, -0.054022, 0.029552, 0.057420, 0.989874, -0.129820, -0.022239, 0.131271, 0.991097, 59.639053, 25.000000
2012-11-26 15:09:11.331, 45.878814, -0.029739, 0.010284, -0.861511, 0.997794, -0.060824, 0.026596, 0.063814, 0.989224, -0.131770, -0.018295, 0.133177, 0.990923, 59.639053, 25.000000
2012-11-26 15:09:11.362, 45.909860, 0.005249, -0.030060, -0.829361, 0.996915, -0.074128, 0.025782, 0.076907, 0.988190, -0.132536, -0.015653, 0.134110, 0.990843, 59.639053, 25.000000
2012-11-26 15:09:11.393, 45.941199, -0.007812, -0.006836, -0.841415, 0.995691, -0.088927, 0.026294, 0.091596, 0.987383, -0.129167, -0.014476, 0.131019, 0.991274, 59.639053, 25.000000
2012-11-26 15:09:11.425, 45.973182, -0.002563, 0.027298, -0.908569, 0.994607, -0.100554, 0.025415, 0.102941, 0.986984, -0.123558, -0.012660, 0.125508, 0.992012, 59.639053, 25.000000
2012-11-26 15:09:11.457, 46.005353, 0.005005, 0.021271, -0.995422, 0.993600, -0.109855, 0.026301, 0.112208, 0.986681, -0.117774, -0.013013, 0.119971, 0.992692, 59.639053, 25.000000
2012-11-26 15:09:11.488, 46.036512, 0.055023, 0.019806, -1.120193, 0.992596, -0.119034, 0.024182, 0.120984, 0.986581, -0.109641, -0.010807, 0.111755, 0.993677, 59.639053, 25.000000
2012-11-26 15:09:11.521, 46.068696, 0.033752, 0.093277, -1.285583, 0.991590, -0.127735, 0.020830, 0.129212, 0.986235, -0.103176, -0.007364, 0.105000, 0.994445, 59.639053, 25.000000
2012-11-26 15:09:11.552, 46.100496, 0.010696, 0.127243, -1.255295, 0.991199, -0.131337, 0.016587, 0.132347, 0.985941, -0.102005, -0.002957, 0.103303, 0.994646, 59.639053, 25.000000
2012-11-26 15:09:11.583, 46.131264, 0.041321, 0.032043, -1.188583, 0.991332, -0.130581, 0.014508, 0.131378, 0.986324, -0.099519, -0.001315, 0.100562, 0.994930, 59.639053, 25.000000
2012-11-26 15:09:11.615, 46.163286, 0.080948, 0.132889, -1.147552, 0.991476, -0.129464, 0.014628, 0.130270, 0.986917, -0.094994, -0.002139, 0.096090, 0.995370, 60.740017, 25.000000
2012-11-26 15:09:11.647, 46.194884, 0.057938, 0.247330, -1.352509, 0.992385, -0.122452, 0.013306, 0.123160, 0.988017, -0.093025, -0.001755, 0.093955, 0.995575, 60.740017, 25.000000
2012-11-26 15:09:11.678, 46.226204, 0.098907, 0.082840, -0.995102, 0.993808, -0.110492, 0.011745, 0.111114, 0.988550, -0.102093, -0.000331, 0.102765, 0.994706, 60.740017, 25.000000
2012-11-26 15:09:11.710, 46.258315, 0.063858, 0.017395, -0.743576, 0.994364, -0.105179, 0.013336, 0.105966, 0.990010, -0.093013, -0.003419, 0.093902, 0.995576, 60.740017, 25.000000
2012-11-26 15:09:11.742, 46.290288, 0.083252, 0.084564, -0.697861, 0.995125, -0.097060, 0.017461, 0.098145, 0.992028, -0.079039, -0.009650, 0.080367, 0.996719, 60.740017, 25.000000
2012-11-26 15:09:11.774, 46.322211, 0.062775, 0.193268, -0.874115, 0.996424, -0.081705, 0.021530, 0.083165, 0.993396, -0.079046, -0.014929, 0.080553, 0.996638, 60.740017, 25.000000
2012-11-26 15:09:11.806, 46.354285, 0.066864, 0.158127, -0.863190, 0.997752, -0.063596, 0.021152, 0.065250, 0.993811, -0.089900, -0.015304, 0.091078, 0.995726, 60.740017, 25.000000
2012-11-26 15:09:11.838, 46.385404, 0.069977, 0.079529, -0.937195, 0.998624, -0.050089, 0.015535, 0.051366, 0.993938, -0.097209, -0.010572, 0.097873, 0.995143, 60.740017, 25.000000
2012-11-26 15:09:11.870, 46.418031, 0.003052, 0.027481, -0.884766, 0.999150, -0.040209, 0.009078, 0.040943, 0.993571, -0.105545, -0.004776, 0.105827, 0.994373, 59.740017, 25.000000
2012-11-26 15:09:11.901, 46.449579, -0.004074, 0.006104, -0.800858, 0.999553, -0.029892, -0.000988, 0.029622, 0.994009, -0.105212, 0.004127, 0.105135, 0.994449, 58.740017, 25.000000
2012-11-26 15:09:11.933, 46.481124, 0.010468, 0.006393, -0.793732, 0.999553, -0.029892, -0.000988, 0.029622, 0.994009, -0.105212, 0.004127, 0.105135, 0.994449, 56.740017, 25.000000
2012-11-26 15:09:11.965, 46.513082, 0.050827, -0.000824, -0.841583, 0.999960, -0.007380, 0.004992, 0.007870, 0.994254, -0.106752, -0.004175, 0.106787, 0.994273, 55.740017, 25.000000
2012-11-26 15:09:11.997, 46.545348, 0.088242, -0.021912, -0.916138, 0.999967, 0.004482, 0.006800, -0.003730, 0.994267, -0.106859, -0.007240, 0.106831, 0.994251, 54.740017, 25.000000
2012-11-26 15:09:12.029, 46.577106, 0.101791, -0.030487, -0.920868, 0.999967, 0.004482, 0.006800, -0.003730, 0.994267, -0.106859, -0.007240, 0.106831, 0.994251, 53.740017, 25.000000
2012-11-26 15:09:12.059, 46.607379, 0.049942, 0.013214, -1.017487, 0.999854, 0.015256, 0.007738, -0.014383, 0.994627, -0.102521, -0.009260, 0.102395, 0.994701, 52.740017, 25.000000
2012-11-26 15:09:12.092, 46.639876, 0.050674, 0.050781, -1.210205, 0.999142, 0.041383, 0.001669, -0.041063, 0.995066, -0.090317, -0.005399, 0.090171, 0.995912, 50.740017, 25.000000
2012-11-26 15:09:12.124, 46.672220, 0.080643, 0.021866, -1.237427, 0.999142, 0.041383, 0.001669, -0.041063, 0.995066, -0.090317, -0.005399, 0.090171, 0.995912, 50.740017, 25.000000
2012-11-26 15:09:12.155, 46.703620, 0.049271, 0.075851, -1.312012, 0.998757, 0.049801, -0.001820, -0.049766, 0.994806, -0.088791, -0.002611, 0.088772, 0.996049, 49.740017, 25.000000
2012-11-26 15:09:12.188, 46.735719, 0.032410, 0.042419, -1.251953, 0.998388, 0.056029, -0.009117, -0.056608, 0.994647, -0.086445, 0.004225, 0.086822, 0.996215, 49.740017, 25.000000
2012-11-26 15:09:12.220, 46.768168, -0.000717, 0.144333, -1.346390, 0.998388, 0.056029, -0.009117, -0.056608, 0.994647, -0.086445, 0.004225, 0.086822, 0.996215, 48.740017, 25.000000
